Kategorie;Funktion;Ort (Activity/Fragment);Status;In Web?
Authentifizierung;Login mit E-Mail/Passwort;LoginActivity;Fertig;
Authentifizierung;Auto-Login mit gespeichertem JWT;LoginActivity;Fertig;
Authentifizierung;Registrierung mit Einladungscode;RegisterActivity;Fertig;
Authentifizierung;E-Mail-Validierung;RegisterActivity;Fertig;
Authentifizierung;Passwort-Validierung (min. 8 Zeichen);RegisterActivity;Fertig;
Authentifizierung;Username-Validierung (3-20 Zeichen);RegisterActivity;Fertig;
Authentifizierung;Datenschutz-Checkbox akzeptieren;RegisterActivity;Fertig;
Authentifizierung;Logout;MoreMenuBottomSheet;Fertig;
Profil;Eigenes Profil anzeigen;ProfileFragment;Fertig;
Profil;Username bearbeiten;ProfileFragment;Fertig;
Profil;Geburtsdatum bearbeiten;ProfileFragment;Fertig;
Profil;Geschlecht auswählen;ProfileFragment;Fertig;
Profil;Postleitzahl bearbeiten;ProfileFragment;Fertig;
Profil;Stadt bearbeiten;ProfileFragment;Fertig;
Profil;Suchradius (km) bearbeiten;ProfileFragment;Fertig;
Profil;BoardGameGeek-Profil verlinken;ProfileFragment;Fertig;
Profil;Board Game Arena Username;ProfileFragment;Fertig;
Profil;Avatar hochladen (Kamera/Galerie);ProfileFragment;Fertig;
Profil;Avatar zuschneiden/komprimieren;ProfileFragment;Fertig;
Profil;Privatsphäre: Follow-Einstellung;ProfileFragment;Fertig;
Profil;Privatsphäre: In Userliste anzeigen;ProfileFragment;Fertig;
Profil;Privatsphäre: Profilansicht erlauben;ProfileFragment;Fertig;
Profil;Privatsphäre: Spielbewertungen anzeigen;ProfileFragment;Fertig;
Profil;Einladungscodes anzeigen;ProfileFragment;Fertig;
Profil;Kontolöschung anzeigen;ProfileFragment;Fertig;
Profil;Kontolöschung abbrechen;ProfileFragment;Fertig;
Profil;Konto löschen (planen);ProfileFragment;Fertig;
Sammlung;Sammlung anzeigen (mit Pagination);MyCollectionFragment;Fertig;
Sammlung;Spiele nach Titel suchen;MyCollectionFragment;Fertig;
Sammlung;Nach Status filtern (Besitze/Gespielt/Wunschliste);MyCollectionFragment;Fertig;
Sammlung;Nach Mindestbewertung filtern;MyCollectionFragment;Fertig;
Sammlung;Nach Titel filtern;MyCollectionFragment;Fertig;
Sammlung;Nach Verkaufsstatus filtern;MyCollectionFragment;Fertig;
Sammlung;Sortieren nach Titel/Bewertung;MyCollectionFragment;Fertig;
Sammlung;Neues Spiel hinzufügen (Suche);CollectionFragment;Fertig;
Sammlung;Spiel manuell erstellen (find-or-create);CreateGameBottomSheet;Fertig;
Sammlung;Spielbewertung setzen (1-5 Sterne);MyCollectionFragment;Fertig;
Sammlung;Spielstatus setzen (Besitze/Gespielt/Wunschliste);MyCollectionFragment;Fertig;
Sammlung;Spiel zum Verkauf markieren;SellGameBottomSheet;Fertig;
Sammlung;Verkaufspreis setzen;SellGameBottomSheet;Fertig;
Sammlung;Verkaufszustand setzen;SellGameBottomSheet;Fertig;
Sammlung;Lieferoptionen setzen;SellGameBottomSheet;Fertig;
Sammlung;Verkaufsbeschreibung hinzufügen;SellGameBottomSheet;Fertig;
Sammlung;Tausch möglich aktivieren;SellGameBottomSheet;Fertig;
Sammlung;Spiel aus Sammlung entfernen;MyCollectionFragment;Fertig;
Sammlung;Swipe zum Löschen;MyCollectionFragment;Fertig;
Sammlung;Swipe zum Verkaufen;MyCollectionFragment;Fertig;
Sammlung;Sammlungsstatistik anzeigen;MyCollectionFragment;Fertig;
Flohmarkt;Spiele zum Verkauf anzeigen;MarktFragment;Fertig;
Flohmarkt;Nach Titel filtern;MarktFragment;Fertig;
Flohmarkt;Infinite Scroll;MarktFragment;Fertig;
Flohmarkt;Verkäuferprofil anzeigen;MarktFragment;Fertig;
Flohmarkt;Spieldetails anzeigen (Preis/Zustand/Lieferung);MarktFragment;Fertig;
Feed;Feed mit Pagination anzeigen;FeedFragment;Fertig;
Feed;Beiträge von Followern anzeigen;FeedFragment;Fertig;
Feed;Pull-to-Refresh;FeedFragment;Fertig;
Feed;Beitrag liken/unliken;FeedFragment;Fertig;
Feed;Auf Beitrag antworten;FeedFragment;Fertig;
Feed;Beitrag erstellen (bis zu 4 Bilder);CreatePostActivity;Fertig;
Feed;Bilder hochladen (komprimieren/resize);CreatePostActivity;Fertig;
Feed;Alt-Text zu Bildern hinzufügen;CreatePostActivity;Fertig;
Feed;Sichtbarkeit setzen (Mitglieder/Follower);CreatePostActivity;Fertig;
Feed;Thread anzeigen (alle Antworten);ThreadActivity;Fertig;
Feed;Beiträge im Thread liken;ThreadActivity;Fertig;
Feed;Im Thread antworten;ThreadActivity;Fertig;
Feed;Eigene Beiträge löschen;FeedFragment;Fertig;
Feed;Fremde Beiträge melden;FeedFragment;Fertig;
Feed;Swipe links zum Löschen/Melden;FeedFragment;Fertig;
Feed;Autorenprofil anzeigen;FeedFragment;Fertig;
Feed;Like-Anzahl anzeigen;FeedFragment;Fertig;
Feed;Antworten-Anzahl anzeigen;FeedFragment;Fertig;
Feed;Bildergalerie Vollbild;FeedFragment;TODO;
Nachrichten;Alle Konversationen anzeigen;PmFragment;Fertig;
Nachrichten;Konversation öffnen;ConversationActivity;Fertig;
Nachrichten;Nachricht senden;ConversationActivity;Fertig;
Nachrichten;Nachrichtenverlauf anzeigen;ConversationActivity;Fertig;
Nachrichten;Pull-to-Refresh;ConversationActivity;Fertig;
Nachrichten;Swipe zum Löschen der Konversation;PmFragment;Fertig;
Nachrichten;Neue Konversation starten (aus Profil);UserProfileActivity;Fertig;
Nachrichten;Ungelesen-Status anzeigen;PmFragment;Fertig;
Events;Events in der Nähe anzeigen;EventsFragment;Fertig;
Events;Nach PLZ und Radius filtern;EventFilterBottomSheet;Fertig;
Events;Event liken/unliken;EventsFragment;Fertig;
Events;Eventdetails anzeigen;EventDetailActivity;Fertig;
Events;Gesuche zu Event anzeigen;EventDetailActivity;Fertig;
Events;Gesuch für Event erstellen;CreateMeetingBottomSheet;Fertig;
Events;Eventtage für Gesuch wählen;CreateMeetingBottomSheet;Fertig;
Events;Gesuch-Titel und Beschreibung;CreateMeetingBottomSheet;Fertig;
Events;Event-Titel anzeigen;EventDetailActivity;Fertig;
Events;Event-Datum und Uhrzeit anzeigen;EventDetailActivity;Fertig;
Events;Event-Ort anzeigen;EventDetailActivity;Fertig;
